Employee_ID,focus_duration_min,context_switches_per_hour,screen_time_hours,breaks_taken_per_day,physical_activity_minutes,sleep_quality_score,meetings_attended_per_week,slack_messages_sent,emails_sent_per_day,productivity_score
1,137,6,5.6,4,48,9,3,134,23,89.4
2,127,9,7.9,5,40,6,6,131,30,72.3
3,139,7,8.1,4,31,4,4,96,21,52.7
4,152,8,8.5,1,42,9,3,148,12,77.6
5,126,6,8.2,1,41,8,5,146,25,74.9
6,126,7,9.0,1,45,8,6,184,22,79.2
7,153,10,8.2,2,31,5,3,122,12,54.3
8,141,5,7.4,3,35,9,4,135,20,67.3
9,122,10,7.4,1,45,7,2,136,14,73.6
10,138,5,7.2,1,52,9,4,169,10,93.3
11,123,9,7.8,1,49,4,7,127,15,76.4
12,123,8,6.4,2,40,4,2,136,15,63.8
13,133,3,7.8,3,35,9,2,145,17,71.4
14,101,8,7.4,2,44,6,8,134,19,62.7
15,104,9,7.8,2,29,8,7,118,20,58.7
16,121,11,7.8,3,31,4,6,134,22,47.7
17,114,5,5.0,2,55,8,7,156,18,90.5
18,134,9,6.6,4,44,4,3,104,13,65.8
19,116,8,7.4,4,36,5,6,133,19,57.3
20,108,9,7.4,1,48,7,8,112,19,80.4
21,151,8,7.8,2,52,4,3,159,16,80.3
22,126,12,7.8,1,35,8,5,91,11,62.5
23,131,15,9.0,2,35,5,8,116,6,56.1
24,108,9,7.8,3,34,4,3,139,17,56.9
25,121,5,7.2,2,49,6,5,169,19,81.1
26,131,7,5.9,4,49,7,9,128,22,78.9
27,112,9,6.1,3,53,4,5,116,13,81.8
28,135,6,8.0,4,50,5,9,177,20,80.4
29,120,9,8.6,1,23,6,6,93,9,40.0
30,125,5,9.0,1,42,9,8,75,16,72.5
31,120,2,6.7,1,29,5,6,141,11,60.5
32,157,8,7.2,2,34,5,3,117,19,64.2
33,129,8,7.7,2,41,6,5,104,17,67.4
34,114,6,9.5,5,48,5,4,147,18,73.9
35,142,9,7.6,5,31,6,7,136,11,57.3
36,111,3,9.1,2,16,4,10,115,15,42.7
37,133,5,7.7,2,41,6,4,97,24,71.3
38,100,13,8.7,3,66,6,1,151,20,95.0
39,110,12,8.5,2,37,7,7,146,19,66.0
40,132,10,7.7,1,40,6,9,127,14,68.4
41,141,7,6.5,2,57,6,5,176,10,90.6
42,132,6,7.2,5,45,9,7,103,15,78.7
43,128,5,9.0,5,42,4,6,91,21,66.9
44,125,9,8.4,3,44,7,6,112,16,72.5
45,107,6,7.1,4,42,9,9,128,23,77.2
46,119,4,7.2,1,28,8,5,136,17,58.3
47,123,8,5.8,3,26,4,10,123,18,51.8
48,145,9,8.9,4,58,4,12,138,24,88.2
49,135,10,8.4,3,41,8,7,98,15,70.9
50,103,8,7.4,3,41,6,1,166,25,62.1
